,0
0,1483.0
1,1502.0
2,1510.0
3,1497.0
4,1479.0
5,1533.0
6,1526.0
7,1479.0
8,1492.0
9,1511.0
10,1518.0
11,1517.0
12,1507.0
13,1514.0
14,1517.0
15,1508.0
16,1489.0
17,1533.0
18,1520.0
19,1505.0
20,1519.0
21,1510.0
22,1526.0
23,1512.0
24,1504.0
25,1514.0
26,1515.0
27,1503.0
28,1523.0
29,1523.0
30,1509.0
31,1505.0
32,1512.0
33,1450.0
34,1520.0
35,1517.0
36,1525.0
37,1489.0
38,1530.0
39,1495.0
40,1511.0
41,1499.0
42,1512.0
43,1502.0
44,1508.0
45,1507.0
46,1489.0
47,1504.0
48,1515.0
49,1506.0
50,1516.0
51,1525.0
52,1502.0
53,1519.0
54,1506.0
55,1514.0
56,1488.0
57,1505.0
58,1515.0
59,1509.0
60,1515.0
61,1519.0
62,1518.0
63,1521.0
64,1502.0
65,1510.0
66,1526.0
67,1507.0
68,1502.0
69,1511.0
70,1516.0
71,1519.0
72,1508.0
73,1518.0
74,1495.0
75,1502.0
76,1509.0
77,1529.0
78,1513.0
79,1513.0
80,1484.0
81,1525.0
82,1518.0
83,1518.0
84,1516.0
85,1518.0
86,1520.0
87,1511.0
88,1510.0
89,1523.0
90,1521.0
91,1518.0
92,1502.0
93,1517.0
94,1519.0
95,1502.0
96,1527.0
97,1498.0
98,1518.0
99,1508.0
100,1498.0
101,1528.0
102,1521.0
103,1494.0
104,1516.0
105,1527.0
106,1525.0
107,1530.0
108,1516.0
109,1527.0
110,1518.0
111,1505.0
112,1518.0
113,1499.0
114,1507.0
115,1500.0
116,1459.0
117,1515.0
118,1525.0
119,1484.0
120,1527.0
121,1523.0
122,1511.0
123,1504.0
124,1514.0
125,1525.0
126,1529.0
127,1509.0
128,1508.0
129,1515.0
130,1512.0
131,1518.0
132,1509.0
133,1518.0
134,1508.0
135,1479.0
136,1505.0
137,1515.0
138,1519.0
139,1512.0
140,1520.0
141,1515.0
142,1506.0
143,1513.0
144,1509.0
145,1513.0
146,1480.0
147,1521.0
148,1497.0
149,1508.0
150,1514.0
151,1472.0
152,1522.0
153,1517.0
154,1521.0
155,1519.0
156,1494.0
157,1534.0
158,1516.0
159,1513.0
160,1513.0
161,1511.0
162,1502.0
163,1507.0
164,1516.0
165,1480.0
166,1490.0
167,1512.0
168,1485.0
169,1521.0
170,1524.0
171,1520.0
172,1524.0
173,1518.0
174,1513.0
175,1491.0
176,1510.0
177,1514.0
178,1516.0
179,1527.0
180,1527.0
181,1525.0
182,1514.0
183,1504.0
184,1516.0
185,1519.0
186,1520.0
187,1509.0
188,1503.0
189,1522.0
190,1521.0
191,1514.0
192,1529.0
193,1513.0
194,1521.0
195,1507.0
196,1522.0
197,1473.0
198,1498.0
199,1502.0
200,1482.0
201,1518.0
202,1525.0
203,1524.0
204,1518.0
205,1519.0
206,1506.0
207,1524.0
208,1509.0
209,1521.0
210,1530.0
211,1510.0
212,1520.0
213,1510.0
214,1524.0
215,1528.0
216,1506.0
217,1519.0
218,1501.0
219,1476.0
220,1515.0
221,1514.0
222,1522.0
223,1520.0
224,1528.0
225,1519.0
226,1496.0
227,1526.0
228,1503.0
229,1499.0
230,1519.0
231,1516.0
232,1514.0
233,1531.0
234,1510.0
235,1517.0
236,1492.0
237,1515.0
238,1515.0
239,1509.0
240,1516.0
241,1464.0
242,1508.0
243,1515.0
244,1504.0
245,1506.0
246,1499.0
247,1510.0
248,1507.0
249,1496.0
250,1516.0
251,1514.0
252,1482.0
253,1515.0
254,1496.0
255,1480.0
256,1520.0
257,1529.0
258,1525.0
259,1505.0
260,1516.0
261,1462.0
262,1469.0
263,1522.0
264,1516.0
265,1522.0
266,1505.0
267,1516.0
268,1511.0
269,1522.0
270,1516.0
271,1486.0
272,1515.0
273,1521.0
274,1504.0
275,1503.0
276,1519.0
277,1488.0
278,1521.0
279,1515.0
280,1522.0
281,1514.0
282,1505.0
283,1464.0
284,1528.0
285,1521.0
286,1501.0
287,1525.0
288,1518.0
289,1511.0
290,1523.0
291,1524.0
292,1519.0
293,1495.0
294,1528.0
295,1527.0
296,1524.0
297,1502.0
298,1514.0
299,1528.0
300,1520.0
301,1519.0
302,1532.0
303,1513.0
304,1521.0
305,1491.0
306,1499.0
307,1525.0
308,1510.0
309,1521.0
310,1520.0
311,1508.0
312,1522.0
313,1514.0
314,1501.0
315,1508.0
316,1499.0
317,1516.0
318,1519.0
319,1495.0
320,1519.0
321,1517.0
322,1517.0
323,1426.0
324,1502.0
325,1534.0
326,1517.0
327,1528.0
328,1487.0
329,1499.0
330,1519.0
331,1506.0
332,1521.0
333,1506.0
334,1483.0
335,1512.0
336,1532.0
337,1481.0
338,1510.0
339,1509.0
340,1500.0
341,1521.0
342,1492.0
343,1509.0
344,1526.0
345,1532.0
346,1511.0
347,1475.0
348,1525.0
349,1524.0
350,1531.0
351,1519.0
352,1482.0
353,1527.0
354,1517.0
355,1535.0
356,1521.0
357,1513.0
358,1519.0
359,1502.0
360,1513.0
361,1509.0
362,1516.0
363,1482.0
364,1465.0
365,1506.0
366,1524.0
367,1512.0
368,1507.0
369,1523.0
370,1502.0
371,1512.0
372,1494.0
373,1517.0
374,1520.0
375,1509.0
376,1522.0
377,1508.0
378,1510.0
379,1486.0
380,1510.0
381,1526.0
382,1513.0
383,1527.0
384,1514.0
385,1506.0
386,1511.0
387,1508.0
388,1505.0
389,1497.0
390,1522.0
391,1499.0
392,1490.0
393,1493.0
394,1513.0
395,1520.0
396,1495.0
397,1525.0
398,1522.0
399,1502.0
400,1499.0
401,1511.0
402,1516.0
403,1489.0
404,1512.0
405,1483.0
406,1529.0
407,1524.0
408,1518.0
409,1504.0
410,1520.0
411,1520.0
412,1525.0
413,1517.0
414,1499.0
415,1518.0
416,1506.0
417,1504.0
418,1511.0
419,1523.0
420,1509.0
421,1490.0
422,1480.0
423,1515.0
424,1471.0
425,1507.0
426,1509.0
427,1524.0
428,1504.0
429,1521.0
430,1526.0
431,1491.0
432,1514.0
433,1509.0
434,1526.0
435,1517.0
436,1509.0
437,1511.0
438,1512.0
439,1496.0
440,1506.0
441,1515.0
442,1520.0
443,1526.0
444,1497.0
445,1522.0
446,1523.0
447,1517.0
448,1499.0
449,1491.0
450,1521.0
451,1504.0
452,1525.0
453,1524.0
454,1524.0
455,1517.0
456,1526.0
457,1515.0
458,1516.0
459,1427.0
460,1507.0
461,1498.0
462,1525.0
463,1530.0
464,1502.0
465,1505.0
466,1481.0
467,1519.0
468,1521.0
469,1524.0
470,1523.0
471,1525.0
472,1513.0
473,1519.0
474,1518.0
475,1482.0
476,1520.0
477,1519.0
478,1530.0
479,1519.0
480,1516.0
481,1501.0
482,1526.0
483,1523.0
484,1481.0
485,1500.0
486,1525.0
487,1508.0
488,1524.0
489,1518.0
490,1522.0
491,1488.0
492,1506.0
493,1499.0
494,1517.0
495,1505.0
496,1471.0
497,1503.0
498,1526.0
499,1509.0
500,1533.0
501,1510.0
502,1507.0
503,1517.0
504,1523.0
505,1531.0
506,1507.0
507,1520.0
508,1517.0
509,1488.0
510,1507.0
511,1514.0
512,1467.0
513,1519.0
514,1524.0
515,1518.0
516,1521.0
517,1506.0
518,1524.0
519,1504.0
520,1507.0
521,1506.0
522,1504.0
523,1519.0
524,1465.0
525,1512.0
526,1512.0
527,1527.0
528,1463.0
529,1510.0
530,1527.0
531,1525.0
532,1517.0
533,1521.0
534,1506.0
535,1507.0
536,1516.0
537,1505.0
538,1514.0
539,1516.0
540,1502.0
541,1515.0
542,1523.0
543,1503.0
544,1498.0
545,1515.0
546,1504.0
547,1518.0
548,1514.0
549,1525.0
550,1518.0
551,1514.0
552,1504.0
553,1519.0
554,1499.0
555,1513.0
556,1510.0
557,1528.0
558,1521.0
559,1512.0
560,1488.0
561,1514.0
562,1534.0
563,1518.0
564,1524.0
565,1489.0
566,1515.0
567,1527.0
568,1516.0
569,1503.0
570,1511.0
571,1527.0
572,1516.0
573,1524.0
574,1499.0
575,1532.0
576,1416.0
577,1506.0
578,1507.0
579,1513.0
580,1519.0
581,1524.0
582,1490.0
583,1504.0
584,1512.0
585,1497.0
586,1519.0
587,1477.0
588,1517.0
589,1484.0
590,1505.0
591,1510.0
592,1509.0
593,1513.0
594,1512.0
595,1520.0
596,1493.0
597,1518.0
598,1516.0
599,1451.0
600,1520.0
601,1506.0
602,1515.0
603,1499.0
604,1522.0
605,1514.0
606,1492.0
607,1502.0
608,1508.0
609,1517.0
610,1511.0
611,1527.0
612,1528.0
613,1515.0
614,1514.0
615,1502.0
616,1502.0
617,1528.0
618,1526.0
619,1524.0
620,1529.0
621,1510.0
622,1501.0
623,1484.0
624,1518.0
625,1518.0
626,1524.0
627,1527.0
628,1498.0
629,1487.0
630,1505.0
631,1497.0
632,1502.0
633,1511.0
634,1486.0
635,1492.0
636,1513.0
637,1528.0
638,1491.0
639,1510.0
640,1520.0
641,1533.0
642,1510.0
643,1502.0
644,1512.0
645,1506.0
646,1507.0
647,1503.0
648,1509.0
649,1525.0
650,1480.0
651,1498.0
652,1515.0
653,1488.0
654,1506.0
655,1516.0
656,1523.0
657,1494.0
658,1403.0
659,1505.0
660,1518.0
661,1517.0
662,1525.0
663,1518.0
664,1516.0
665,1481.0
666,1518.0
667,1506.0
668,1529.0
669,1512.0
670,1514.0
671,1494.0
672,1511.0
673,1517.0
674,1523.0
675,1511.0
676,1525.0
677,1530.0
678,1512.0
679,1515.0
680,1516.0
681,1515.0
682,1510.0
683,1514.0
684,1493.0
685,1519.0
686,1513.0
687,1513.0
688,1520.0
689,1517.0
690,1520.0
691,1511.0
692,1519.0
693,1514.0
694,1478.0
695,1480.0
696,1495.0
697,1526.0
698,1522.0
699,1515.0
700,1511.0
701,1511.0
702,1517.0
703,1521.0
704,1499.0
705,1519.0
706,1519.0
707,1504.0
708,1514.0
709,1499.0
710,1518.0
711,1497.0
712,1490.0
713,1486.0
714,1516.0
715,1509.0
716,1500.0
717,1526.0
718,1510.0
719,1517.0
720,1516.0
721,1511.0
722,1508.0
723,1521.0
724,1513.0
725,1535.0
726,1488.0
727,1519.0
728,1499.0
729,1523.0
730,1514.0
731,1499.0
732,1532.0
733,1505.0
734,1512.0
735,1508.0
736,1485.0
737,1516.0
738,1522.0
739,1523.0
740,1508.0
741,1522.0
742,1508.0
743,1522.0
744,1510.0
745,1506.0
746,1504.0
747,1529.0
748,1515.0
749,1487.0
750,1510.0
751,1513.0
752,1517.0
753,1499.0
754,1485.0
755,1520.0
756,1525.0
757,1531.0
758,1515.0
759,1510.0
760,1502.0
761,1517.0
762,1489.0
763,1489.0
764,1510.0
765,1510.0
766,1514.0
767,1498.0
768,1484.0
769,1525.0
770,1485.0
771,1507.0
772,1496.0
773,1512.0
774,1519.0
775,1511.0
776,1510.0
777,1527.0
778,1501.0
779,1527.0
780,1512.0
781,1503.0
782,1505.0
783,1500.0
784,1502.0
785,1511.0
786,1497.0
787,1502.0
788,1504.0
789,1520.0
790,1525.0
791,1523.0
792,1502.0
793,1515.0
794,1504.0
795,1506.0
796,1512.0
797,1527.0
798,1529.0
799,1508.0
800,1505.0
801,1486.0
802,1475.0
803,1512.0
804,1514.0
805,1528.0
806,1526.0
807,1515.0
808,1510.0
809,1513.0
810,1518.0
811,1524.0
812,1509.0
813,1512.0
814,1517.0
815,1521.0
816,1515.0
817,1511.0
818,1512.0
819,1520.0
820,1528.0
821,1500.0
822,1522.0
823,1504.0
824,1518.0
825,1497.0
826,1476.0
827,1513.0
828,1510.0
829,1512.0
830,1498.0
831,1507.0
832,1501.0
833,1517.0
834,1514.0
835,1522.0
836,1517.0
837,1515.0
838,1495.0
839,1502.0
840,1521.0
841,1511.0
842,1513.0
843,1513.0
844,1512.0
845,1499.0
846,1527.0
847,1492.0
848,1503.0
849,1514.0
850,1518.0
851,1512.0
852,1518.0
853,1511.0
854,1525.0
855,1497.0
856,1510.0
857,1482.0
858,1528.0
859,1511.0
860,1496.0
861,1509.0
862,1524.0
863,1512.0
864,1507.0
865,1527.0
866,1530.0
867,1516.0
868,1506.0
869,1520.0
870,1515.0
871,1533.0
872,1490.0
873,1511.0
874,1513.0
875,1450.0
876,1527.0
877,1513.0
878,1523.0
879,1489.0
880,1521.0
881,1498.0
882,1520.0
883,1514.0
884,1509.0
885,1512.0
886,1492.0
887,1515.0
888,1513.0
889,1523.0
890,1485.0
891,1514.0
892,1505.0
893,1523.0
894,1515.0
895,1514.0
896,1481.0
897,1510.0
898,1512.0
899,1523.0
900,1514.0
901,1526.0
902,1511.0
903,1502.0
904,1513.0
905,1521.0
906,1515.0
907,1526.0
908,1514.0
909,1514.0
910,1502.0
911,1512.0
912,1509.0
913,1517.0
914,1520.0
915,1491.0
916,1541.0
917,1526.0
918,1514.0
919,1473.0
920,1520.0
921,1526.0
922,1524.0
923,1509.0
924,1499.0
925,1523.0
926,1527.0
927,1511.0
928,1511.0
929,1508.0
930,1511.0
931,1519.0
932,1527.0
933,1500.0
934,1499.0
935,1506.0
936,1505.0
937,1521.0
938,1524.0
939,1507.0
940,1496.0
941,1491.0
942,1457.0
943,1508.0
944,1512.0
945,1500.0
946,1528.0
947,1492.0
948,1499.0
949,1511.0
950,1521.0
951,1520.0
952,1508.0
953,1515.0
954,1513.0
955,1496.0
956,1517.0
957,1504.0
958,1531.0
959,1507.0
960,1512.0
961,1508.0
962,1493.0
963,1484.0
964,1498.0
965,1508.0
966,1521.0
967,1515.0
968,1513.0
969,1531.0
970,1525.0
971,1521.0
972,1498.0
973,1497.0
974,1519.0
975,1513.0
976,1520.0
977,1523.0
978,1522.0
979,1513.0
980,1499.0
981,1514.0
982,1520.0
983,1436.0
984,1520.0
985,1527.0
986,1505.0
987,1506.0
988,1506.0
989,1519.0
990,1515.0
991,1516.0
992,1522.0
993,1488.0
994,1512.0
995,1519.0
996,1504.0
997,1508.0
998,1486.0
999,1507.0
1000,1520.0
1001,1523.0
1002,1498.0
1003,1526.0
1004,1513.0
1005,1518.0
1006,1529.0
1007,1515.0
1008,1512.0
1009,1512.0
1010,1492.0
1011,1493.0
1012,1524.0
1013,1522.0
1014,1532.0
1015,1513.0
1016,1518.0
1017,1530.0
1018,1490.0
1019,1517.0
1020,1525.0
1021,1452.0
1022,1519.0
1023,1511.0
